"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2017-01-23,2017,1,23,"c1","cr1000","airtemp_min","hmp3",-9.87,"n"
"raw hmps",2017-01-23,2017,1,23,"c1","cr1000","DTR","hmp1",8.122,"n"
"raw hmps",2017-01-23,2017,1,23,"c1","cr1000","DTR","hmp2",8.115,"n"
"raw hmps",2017-01-23,2017,1,23,"c1","cr1000","DTR","hmp3",8.82,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_avg","hmp1",-11.44628,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_max","hmp1",-5.602,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_min","hmp1",-16.53,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_avg","hmp2",-11.52852,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_max","hmp2",-5.721,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_min","hmp2",-16.65,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_avg","hmp3",-11.41858,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_max","hmp3",-4.433,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","airtemp_min","hmp3",-19.92,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","DTR","hmp1",10.928,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","DTR","hmp2",10.929,"n"
"raw hmps",2017-01-24,2017,1,24,"c1","cr1000","DTR","hmp3",15.487,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_avg","hmp1",-14.39583,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_max","hmp1",-10.01,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_min","hmp1",-16.7,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_avg","hmp2",-14.49639,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_max","hmp2",-10.15,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_min","hmp2",-16.8,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_avg","hmp3",-14.54285,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_max","hmp3",-7.598,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","airtemp_min","hmp3",-19.09,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","DTR","hmp1",6.69,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","DTR","hmp2",6.65,"n"
"raw hmps",2017-01-25,2017,1,25,"c1","cr1000","DTR","hmp3",11.492,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_avg","hmp1",-16.75847,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_max","hmp1",-12.55,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_min","hmp1",-19.12,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_avg","hmp2",-16.86792,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_max","hmp2",-12.7,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_min","hmp2",-19.23,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_avg","hmp3",-17.83076,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_max","hmp3",-10.79,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","airtemp_min","hmp3",-22.57,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","DTR","hmp1",6.57,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","DTR","hmp2",6.53,"n"
"raw hmps",2017-01-26,2017,1,26,"c1","cr1000","DTR","hmp3",11.78,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_avg","hmp1",-11.1229,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_max","hmp1",-1.524,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_min","hmp1",-19.03,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_avg","hmp2",-11.19322,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_max","hmp2",-1.499,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_min","hmp2",-19.12,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_avg","hmp3",-12.41804,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_max","hmp3",0.051,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","airtemp_min","hmp3",-22.25,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","DTR","hmp1",17.506,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","DTR","hmp2",17.621,"n"
"raw hmps",2017-01-27,2017,1,27,"c1","cr1000","DTR","hmp3",22.301,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_avg","hmp1",-6.10201,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_max","hmp1",-3.596,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_min","hmp1",-10.21,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_avg","hmp2",-6.14699,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_max","hmp2",-3.692,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_min","hmp2",-10.21,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_avg","hmp3",-6.4054,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_max","hmp3",-3.596,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","airtemp_min","hmp3",-10.98,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","DTR","hmp1",6.614,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","DTR","hmp2",6.518,"n"
"raw hmps",2017-01-28,2017,1,28,"c1","cr1000","DTR","hmp3",7.384,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_avg","hmp1",-2.17693,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_max","hmp1",2.589,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_min","hmp1",-6.101,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_avg","hmp2",-2.20336,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_max","hmp2",2.493,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_min","hmp2",-6.125,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_avg","hmp3",-2.72785,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_max","hmp3",2.517,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","airtemp_min","hmp3",-9.44,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","DTR","hmp1",8.69,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","DTR","hmp2",8.618,"n"
"raw hmps",2017-01-29,2017,1,29,"c1","cr1000","DTR","hmp3",11.957,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_avg","hmp1",-2.07078,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_max","hmp1",1.063,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_min","hmp1",-5.132,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_avg","hmp2",-2.09862,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_max","hmp2",1.015,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_min","hmp2",-5.18,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_avg","hmp3",-2.72047,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_max","hmp3",3.662,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","airtemp_min","hmp3",-8.11,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","DTR","hmp1",6.195,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","DTR","hmp2",6.195,"n"
"raw hmps",2017-01-30,2017,1,30,"c1","cr1000","DTR","hmp3",11.772,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_avg","hmp1",-1.13158,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_max","hmp1",2.619,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_min","hmp1",-3.457,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_avg","hmp2",-1.15631,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_max","hmp2",2.524,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_min","hmp2",-3.481,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_avg","hmp3",-2.16293,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_max","hmp3",4.636,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","airtemp_min","hmp3",-6.627,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","DTR","hmp1",6.076,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","DTR","hmp2",6.005,"n"
"raw hmps",2017-01-31,2017,1,31,"c1","cr1000","DTR","hmp3",11.263,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_avg","hmp1",-0.7476,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_max","hmp1",3.574,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_min","hmp1",-3.412,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_avg","hmp2",-0.76985,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_max","hmp2",3.574,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_min","hmp2",-3.435,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_avg","hmp3",-1.84354,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_max","hmp3",4.272,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","airtemp_min","hmp3",-6.253,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","DTR","hmp1",6.986,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","DTR","hmp2",7.009,"n"
"raw hmps",2017-02-01,2017,2,32,"c1","cr1000","DTR","hmp3",10.525,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_avg","hmp1",-3.42474,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_max","hmp1",1.135,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_min","hmp1",-6.125,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_avg","hmp2",-3.46319,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_max","hmp2",1.063,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_min","hmp2",-6.175,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_avg","hmp3",-4.53926,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_max","hmp3",1.039,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","airtemp_min","hmp3",-9.61,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","DTR","hmp1",7.26,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","DTR","hmp2",7.238,"n"
"raw hmps",2017-02-02,2017,2,33,"c1","cr1000","DTR","hmp3",10.649,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_avg","hmp1",-3.1271,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_max","hmp1",2.002,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_min","hmp1",-6.316,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_avg","hmp2",-3.17017,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_max","hmp2",1.931,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_min","hmp2",-6.364,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_avg","hmp3",-4.45528,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_max","hmp3",3.844,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","airtemp_min","hmp3",-9.8,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","DTR","hmp1",8.318,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","DTR","hmp2",8.295,"n"
"raw hmps",2017-02-03,2017,2,34,"c1","cr1000","DTR","hmp3",13.644,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_avg","hmp1",-3.54808,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_max","hmp1",-2.13,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_min","hmp1",-5.1,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_avg","hmp2",-3.58206,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_max","hmp2",-2.178,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_min","hmp2",-5.127,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_avg","hmp3",-5.43615,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_max","hmp3",-0.722,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","airtemp_min","hmp3",-8.32,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","DTR","hmp1",2.97,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","DTR","hmp2",2.949,"n"
"raw hmps",2017-02-04,2017,2,35,"c1","cr1000","DTR","hmp3",7.598,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_avg","hmp1",-1.20417,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_max","hmp1",3.147,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_min","hmp1",-3.555,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_avg","hmp2",-1.23342,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_max","hmp2",3.134,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_min","hmp2",-3.603,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_avg","hmp3",-2.46956,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_max","hmp3",6.007,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","airtemp_min","hmp3",-6.757,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","DTR","hmp1",6.702,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","DTR","hmp2",6.737,"n"
"raw hmps",2017-02-05,2017,2,36,"c1","cr1000","DTR","hmp3",12.764,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_avg","hmp1",-1.77728,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_max","hmp1",1.827,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_min","hmp1",-4.632,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_avg","hmp2",-1.8167,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_max","hmp2",1.71,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_min","hmp2",-4.679,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_avg","hmp3",-3.56185,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_max","hmp3",2.74,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","airtemp_min","hmp3",-7.969,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","DTR","hmp1",6.459,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","DTR","hmp2",6.389,"n"
"raw hmps",2017-02-06,2017,2,37,"c1","cr1000","DTR","hmp3",10.709,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_avg","hmp1",-2.42213,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_max","hmp1",-0.889,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_min","hmp1",-4.698,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_avg","hmp2",-2.45049,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_max","hmp2",-0.915,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_min","hmp2",-4.722,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_avg","hmp3",-4.3546,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_max","hmp3",0.4,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","airtemp_min","hmp3",-7.867,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","DTR","hmp1",3.809,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","DTR","hmp2",3.807,"n"
"raw hmps",2017-02-07,2017,2,38,"c1","cr1000","DTR","hmp3",8.267,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_avg","hmp1",-2.76598,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_max","hmp1",-0.651,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_min","hmp1",-4.967,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_avg","hmp2",-2.80783,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_max","hmp2",-0.651,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_min","hmp2",-5.039,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_avg","hmp3",-3.16824,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_max","hmp3",0.519,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","airtemp_min","hmp3",-8.47,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","DTR","hmp1",4.316,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","DTR","hmp2",4.388,"n"
"raw hmps",2017-02-08,2017,2,39,"c1","cr1000","DTR","hmp3",8.989,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_avg","hmp1",2.91324,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_max","hmp1",6.166,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_min","hmp1",-0.765,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_avg","hmp2",2.90865,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_max","hmp2",6.142,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_min","hmp2",-0.79,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_avg","hmp3",1.8534,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_max","hmp3",6.716,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","airtemp_min","hmp3",-4.29,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","DTR","hmp1",6.931,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","DTR","hmp2",6.932,"n"
"raw hmps",2017-02-09,2017,2,40,"c1","cr1000","DTR","hmp3",11.006,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_avg","hmp1",5.1366,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_max","hmp1",9.11,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_min","hmp1",1.388,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_avg","hmp2",5.14022,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_max","hmp2",9.11,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_min","hmp2",1.412,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_avg","hmp3",4.30279,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_max","hmp3",10.67,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","airtemp_min","hmp3",-0.808,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","DTR","hmp1",7.722,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","DTR","hmp2",7.698,"n"
"raw hmps",2017-02-10,2017,2,41,"c1","cr1000","DTR","hmp3",11.478,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_avg","hmp1",0.15884,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_max","hmp1",5.538,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_min","hmp1",-6.916,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_avg","hmp2",0.12736,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_max","hmp2",5.491,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_min","hmp2",-6.987,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_avg","hmp3",-0.04624,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_max","hmp3",5.61,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","airtemp_min","hmp3",-9.86,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","DTR","hmp1",12.454,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","DTR","hmp2",12.478,"n"
"raw hmps",2017-02-11,2017,2,42,"c1","cr1000","DTR","hmp3",15.47,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_avg","hmp1",-3.45226,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_max","hmp1",3.925,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_min","hmp1",-8.96,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_avg","hmp2",-3.49044,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_max","hmp2",3.973,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_min","hmp2",-9.06,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_avg","hmp3",-3.73302,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_max","hmp3",4.068,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","airtemp_min","hmp3",-11.35,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","DTR","hmp1",12.885,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","DTR","hmp2",13.033,"n"
"raw hmps",2017-02-12,2017,2,43,"c1","cr1000","DTR","hmp3",15.418,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_avg","hmp1",-4.30035,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_max","hmp1",2.101,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_min","hmp1",-12.93,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_avg","hmp2",-4.33826,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_max","hmp2",2.124,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_min","hmp2",-13.05,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_avg","hmp3",-5.17681,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_max","hmp3",2.172,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","airtemp_min","hmp3",-14.66,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","DTR","hmp1",15.031,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","DTR","hmp2",15.174,"n"
"raw hmps",2017-02-13,2017,2,44,"c1","cr1000","DTR","hmp3",16.832,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_avg","hmp1",-8.78396,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_max","hmp1",1.138,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_min","hmp1",-16.52,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_avg","hmp2",-8.8512,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_max","hmp2",1.162,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_min","hmp2",-16.62,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_avg","hmp3",-9.4077,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_max","hmp3",1.259,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","airtemp_min","hmp3",-19.67,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","DTR","hmp1",17.658,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","DTR","hmp2",17.782,"n"
"raw hmps",2017-02-14,2017,2,45,"c1","cr1000","DTR","hmp3",20.929,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_avg","hmp1",-3.14694,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_max","hmp1",6.599,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_min","hmp1",-15.3,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_avg","hmp2",-3.18053,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_max","hmp2",6.578,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_min","hmp2",-15.39,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_avg","hmp3",-3.00785,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_max","hmp3",8.58,"n"
"raw hmps",2017-02-15,2017,2,46,"c1","cr1000","airtemp_min","hmp3",-17.3,"n"
