"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",1986-12-26,1986,12,360,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-27,1986,12,361,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1986-12-27,1986,12,361,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1986-12-27,1986,12,361,"sdl","cr21x","DTR",NA,NA
"raw logger",1986-12-27,1986,12,361,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-28,1986,12,362,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1986-12-28,1986,12,362,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1986-12-28,1986,12,362,"sdl","cr21x","DTR",NA,NA
"raw logger",1986-12-28,1986,12,362,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-29,1986,12,363,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1986-12-29,1986,12,363,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1986-12-29,1986,12,363,"sdl","cr21x","DTR",NA,NA
"raw logger",1986-12-29,1986,12,363,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-30,1986,12,364,"sdl","cr21x","DTR",NA,NA
"raw logger",1986-12-30,1986,12,364,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1986-12-30,1986,12,364,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-30,1986,12,364,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1986-12-31,1986,12,365,"sdl","cr21x","DTR",NA,NA
"raw logger",1986-12-31,1986,12,365,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1986-12-31,1986,12,365,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1986-12-31,1986,12,365,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-01,1987,1,1,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-01,1987,1,1,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-01,1987,1,1,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-01,1987,1,1,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-02,1987,1,2,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-02,1987,1,2,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-02,1987,1,2,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-02,1987,1,2,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-03,1987,1,3,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-03,1987,1,3,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-03,1987,1,3,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-03,1987,1,3,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-04,1987,1,4,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-04,1987,1,4,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-04,1987,1,4,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-04,1987,1,4,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-05,1987,1,5,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-05,1987,1,5,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-05,1987,1,5,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-05,1987,1,5,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-06,1987,1,6,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-06,1987,1,6,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-06,1987,1,6,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-06,1987,1,6,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-07,1987,1,7,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-07,1987,1,7,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-07,1987,1,7,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-07,1987,1,7,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-08,1987,1,8,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-08,1987,1,8,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-08,1987,1,8,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-08,1987,1,8,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-09,1987,1,9,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-09,1987,1,9,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-09,1987,1,9,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-09,1987,1,9,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-10,1987,1,10,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-10,1987,1,10,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-10,1987,1,10,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-10,1987,1,10,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-11,1987,1,11,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-11,1987,1,11,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-11,1987,1,11,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-11,1987,1,11,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-12,1987,1,12,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-12,1987,1,12,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-12,1987,1,12,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-12,1987,1,12,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-13,1987,1,13,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-13,1987,1,13,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-13,1987,1,13,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-13,1987,1,13,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-14,1987,1,14,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-14,1987,1,14,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-14,1987,1,14,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-14,1987,1,14,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-15,1987,1,15,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-15,1987,1,15,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-15,1987,1,15,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-15,1987,1,15,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-16,1987,1,16,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-16,1987,1,16,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-16,1987,1,16,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-16,1987,1,16,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-17,1987,1,17,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-17,1987,1,17,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-17,1987,1,17,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-17,1987,1,17,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-18,1987,1,18,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-18,1987,1,18,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-18,1987,1,18,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-18,1987,1,18,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-19,1987,1,19,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-19,1987,1,19,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-19,1987,1,19,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-19,1987,1,19,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-20,1987,1,20,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-20,1987,1,20,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-20,1987,1,20,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-20,1987,1,20,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-21,1987,1,21,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-21,1987,1,21,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-21,1987,1,21,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-21,1987,1,21,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-22,1987,1,22,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-22,1987,1,22,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-22,1987,1,22,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-22,1987,1,22,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-23,1987,1,23,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-23,1987,1,23,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-23,1987,1,23,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-23,1987,1,23,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-24,1987,1,24,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-24,1987,1,24,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-24,1987,1,24,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-24,1987,1,24,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-25,1987,1,25,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-25,1987,1,25,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-25,1987,1,25,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-25,1987,1,25,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-26,1987,1,26,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-26,1987,1,26,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-26,1987,1,26,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-26,1987,1,26,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-27,1987,1,27,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-27,1987,1,27,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-27,1987,1,27,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-27,1987,1,27,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-28,1987,1,28,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-28,1987,1,28,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-28,1987,1,28,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-28,1987,1,28,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-29,1987,1,29,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-29,1987,1,29,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-29,1987,1,29,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-29,1987,1,29,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-30,1987,1,30,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-30,1987,1,30,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-30,1987,1,30,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-01-30,1987,1,30,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-31,1987,1,31,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-01-31,1987,1,31,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-01-31,1987,1,31,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-01-31,1987,1,31,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-01,1987,2,32,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-01,1987,2,32,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-01,1987,2,32,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-01,1987,2,32,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-02,1987,2,33,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-02,1987,2,33,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-02,1987,2,33,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-02,1987,2,33,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-03,1987,2,34,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-03,1987,2,34,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-03,1987,2,34,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-03,1987,2,34,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-04,1987,2,35,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-04,1987,2,35,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-04,1987,2,35,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-04,1987,2,35,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-05,1987,2,36,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-05,1987,2,36,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-05,1987,2,36,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-05,1987,2,36,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-06,1987,2,37,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-06,1987,2,37,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-06,1987,2,37,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-06,1987,2,37,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-07,1987,2,38,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-07,1987,2,38,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-07,1987,2,38,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-07,1987,2,38,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-08,1987,2,39,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-08,1987,2,39,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-08,1987,2,39,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-08,1987,2,39,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-09,1987,2,40,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-09,1987,2,40,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-09,1987,2,40,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-09,1987,2,40,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-10,1987,2,41,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-10,1987,2,41,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-10,1987,2,41,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-10,1987,2,41,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-11,1987,2,42,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-11,1987,2,42,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-11,1987,2,42,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-11,1987,2,42,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-12,1987,2,43,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-12,1987,2,43,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-12,1987,2,43,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-12,1987,2,43,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-13,1987,2,44,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-13,1987,2,44,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-13,1987,2,44,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-13,1987,2,44,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-14,1987,2,45,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-14,1987,2,45,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-14,1987,2,45,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-14,1987,2,45,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-15,1987,2,46,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-15,1987,2,46,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-15,1987,2,46,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-15,1987,2,46,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-16,1987,2,47,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-16,1987,2,47,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-16,1987,2,47,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-16,1987,2,47,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-17,1987,2,48,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-17,1987,2,48,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-17,1987,2,48,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-17,1987,2,48,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-18,1987,2,49,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-18,1987,2,49,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-18,1987,2,49,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-18,1987,2,49,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-19,1987,2,50,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-19,1987,2,50,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-19,1987,2,50,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-19,1987,2,50,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-20,1987,2,51,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-20,1987,2,51,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-20,1987,2,51,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-20,1987,2,51,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-21,1987,2,52,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-21,1987,2,52,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-21,1987,2,52,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-21,1987,2,52,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-22,1987,2,53,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-22,1987,2,53,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-22,1987,2,53,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-22,1987,2,53,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-23,1987,2,54,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-23,1987,2,54,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-23,1987,2,54,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-23,1987,2,54,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-24,1987,2,55,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-24,1987,2,55,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-24,1987,2,55,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-24,1987,2,55,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-25,1987,2,56,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-25,1987,2,56,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-25,1987,2,56,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-25,1987,2,56,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-26,1987,2,57,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-26,1987,2,57,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-26,1987,2,57,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-26,1987,2,57,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-27,1987,2,58,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-27,1987,2,58,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-27,1987,2,58,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-02-27,1987,2,58,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-28,1987,2,59,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-02-28,1987,2,59,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-02-28,1987,2,59,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-02-28,1987,2,59,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-01,1987,3,60,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-01,1987,3,60,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-01,1987,3,60,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-01,1987,3,60,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-02,1987,3,61,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-02,1987,3,61,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-02,1987,3,61,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-02,1987,3,61,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-03,1987,3,62,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-03,1987,3,62,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-03,1987,3,62,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-03,1987,3,62,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-04,1987,3,63,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-04,1987,3,63,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-04,1987,3,63,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-04,1987,3,63,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-05,1987,3,64,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-05,1987,3,64,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-05,1987,3,64,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-05,1987,3,64,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-06,1987,3,65,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-06,1987,3,65,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-06,1987,3,65,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-06,1987,3,65,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-07,1987,3,66,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-07,1987,3,66,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-07,1987,3,66,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-07,1987,3,66,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-08,1987,3,67,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-08,1987,3,67,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-08,1987,3,67,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-08,1987,3,67,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-09,1987,3,68,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-09,1987,3,68,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-09,1987,3,68,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-09,1987,3,68,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-10,1987,3,69,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-10,1987,3,69,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-10,1987,3,69,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-10,1987,3,69,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-11,1987,3,70,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-11,1987,3,70,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-11,1987,3,70,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-11,1987,3,70,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-12,1987,3,71,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-12,1987,3,71,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-12,1987,3,71,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-12,1987,3,71,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-13,1987,3,72,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-13,1987,3,72,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-13,1987,3,72,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-13,1987,3,72,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-14,1987,3,73,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-14,1987,3,73,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-14,1987,3,73,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-14,1987,3,73,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-15,1987,3,74,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-15,1987,3,74,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-15,1987,3,74,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-15,1987,3,74,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-16,1987,3,75,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-16,1987,3,75,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-16,1987,3,75,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-16,1987,3,75,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-17,1987,3,76,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-17,1987,3,76,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-17,1987,3,76,"sdl","cr21x","airtemp_avg",NA,NA
"raw logger",1987-03-17,1987,3,76,"sdl","cr21x","airtemp_max",NA,NA
"raw logger",1987-03-18,1987,3,77,"sdl","cr21x","DTR",NA,NA
"raw logger",1987-03-18,1987,3,77,"sdl","cr21x","airtemp_min",NA,NA
"raw logger",1987-03-18,1987,3,77,"sdl","cr21x","airtemp_avg",NA,NA
